,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
62,-1.5691618237586298,Oklahoma City Thunder,Rookie,1.6666666666666667,5,Kyle Singler,202713,385,Kyle Singler,-3.639149171170729
63,-1.5691618237586298,Oklahoma City Thunder,Rookie,1.71281,5,Dion Waiters,203079,54,Dion Waiters,0.5655684740763327
64,-2.2829766082461203,Toronto Raptors,Rookie,0.508,5,Bruno Caboclo,203998,471,Bruno Caboclo,-3.188312035683304
65,-2.2829766082461203,Toronto Raptors,Rookie,0.614,5,Lucas Nogueira,203512,397,Lucas Nogueira,-5.067807644474943
66,-2.2829766082461203,Toronto Raptors,Rookie,0.21666666666666667,5,Norman Powell,1626181,172,Norman Powell,3.927594391306565
67,-2.2829766082461203,Toronto Raptors,Rookie,1.184639,5,Terrence Ross,203082,37,Terrence Ross,2.9109486215860834
68,-2.2829766082461203,Toronto Raptors,Rookie,1.5534940000000002,5,Jonas Valanciunas,202685,171,Jonas Valanciunas,0.043009827306702775
69,-2.2829766082461203,Toronto Raptors,Rookie,0.50312,5,Delon Wright,1626153,223,Delon Wright,-0.7590711060904738
70,-2.8468612784556204,New Orleans Pelicans,Rookie,2.35691,5,Anthony Davis,203076,137,Anthony Davis,0.9169395917349341
71,-2.8468612784556204,New Orleans Pelicans,Rookie,0.09388633333333334,5,Bryce Dejean-Jones,1626214,246,Bryce Dejean-Jones,0.11266681794024436
72,-2.8468612784556204,New Orleans Pelicans,Rookie,0.018574,5,Orlando Johnson,203111,348,Orlando Johnson,-2.194985317130936
73,-2.8468612784556204,New Orleans Pelicans,Rookie,0.2816863333333333,5,Jarnell Stokes,203950,346,Jarnell Stokes,-1.768070464207065
74,-3.14618698550637,Washington Wizards,Rookie,1.898224666666667,5,Bradley Beal,203078,110,Bradley Beal,-2.4359240767727357
75,-3.14618698550637,Washington Wizards,Rookie,0.18723866666666664,5,Jarell Eddie,204067,230,Jarell Eddie,-5.034380334023253
76,-3.14618698550637,Washington Wizards,Rookie,0.64008,5,Kelly Oubre Jr.,1626162,317,Kelly Oubre Jr.,0.07885997354448282
77,-3.32697659971212,Utah Jazz,Rookie,0.88608,5,Trey Burke,203504,205,Trey Burke,5.006099572640057
78,-3.32697659971212,Utah Jazz,Rookie,0.39196,5,Rudy Gobert,203497,153,Rudy Gobert,-4.591844719272753
79,-3.32697659971212,Utah Jazz,Rookie,0.44948,5,Rodney Hood,203918,185,Rodney Hood,3.6623575339847987
80,-3.32697659971212,Utah Jazz,Rookie,0.75,5,Joe Ingles,204060,465,Joe Ingles,2.694367026846245
81,-3.32697659971212,Utah Jazz,Rookie,0.7466,5,Trey Lyles,1626168,337,Trey Lyles,1.023150595117297
82,-3.32697659971212,Utah Jazz,Rookie,0.12095933333333335,5,Elijah Millsap,202407,155,Elijah Millsap,-3.1259978335720255
83,-3.32697659971212,Utah Jazz,Rookie,0.3333333333333333,5,Raul Neto,203526,152,Raul Neto,5.944110729643732
84,-3.32697659971212,Utah Jazz,Rookie,1.0,5,Tibor Pleiss,202353,250,Tibor Pleiss,3.2838804044482437
85,-3.32697659971212,Utah Jazz,Rookie,0.3157586666666667,5,Jeff Withey,203481,395,Jeff Withey,1.7654630266795444
86,-4.25185452688767,Indiana Pacers,Rookie,0.3333333333333333,5,Rakeem Christmas,1626176,473,Rakeem Christmas,-3.2722094952613334
87,-4.25185452688767,Indiana Pacers,Rookie,0.45296000000000003,5,Solomon Hill,203524,107,Solomon Hill,-4.521828485812189
88,-4.25185452688767,Indiana Pacers,Rookie,0.2816666666666667,5,Glenn Robinson III,203922,146,Glenn Robinson III,1.6044106840830494
89,-4.25185452688767,Indiana Pacers,Rookie,0.78592,5,Myles Turner,1626167,306,Myles Turner,1.4632803428337091
90,-4.25185452688767,Indiana Pacers,Rookie,0.2816863333333333,5,Shayne Whittington,203963,251,Shayne Whittington,-5.184528145761433
91,-4.25185452688767,Indiana Pacers,Rookie,0.3333333333333333,5,Joe Young,1626202,264,Joe Young,-3.5996642375701957
92,-4.415885108794571,Phoenix Suns,Rookie,0.70928,5,Devin Booker,1626164,308,Devin Booker,-4.786702934417113
93,-4.415885108794571,Phoenix Suns,Rookie,0.076221,5,Bryce Cotton,203955,443,Bryce Cotton,-2.2132243031988486
94,-4.415885108794571,Phoenix Suns,Rookie,0.38672,5,Archie Goodwin,203462,244,Archie Goodwin,1.5424562915707432
95,-4.415885108794571,Phoenix Suns,Rookie,0.140483,5,Cory Jefferson,203928,430,Cory Jefferson,1.7028573862444145
96,-4.415885108794571,Phoenix Suns,Rookie,0.327,5,John Jenkins,203098,355,John Jenkins,-4.0416198586581515
97,-4.415885108794571,Phoenix Suns,Rookie,1.26904,5,Alex Len,203458,106,Alex Len,-4.775072239086007
98,-4.415885108794571,Phoenix Suns,Rookie,1.8333333333333333,5,Mirza Teletovic,203141,151,Mirza Teletovic,3.4995477318337542
99,-4.415885108794571,Phoenix Suns,Rookie,0.6803600000000001,5,T.J. Warren,203933,407,T.J. Warren,0.8777312527924366
100,-4.415885108794571,Phoenix Suns,Rookie,0.038095,5,Alan Williams,1626210,282,Alan Williams,-1.0870555840060734
101,-4.6116591923167904,Boston Celtics,Rookie,0.020592,5,Coty Clarke,1626262,440,Coty Clarke,0.7496902293802602
102,-4.6116591923167904,Boston Celtics,Rookie,2.0,5,Jae Crowder,203109,22,Jae Crowder,-2.5169435865916334
103,-4.6116591923167904,Boston Celtics,Rookie,0.4,5,Jordan Mickey,1626175,437,Jordan Mickey,0.6990832434534993
104,-4.6116591923167904,Boston Celtics,Rookie,0.72172,5,Kelly Olynyk,203482,421,Kelly Olynyk,0.6248929796167721
105,-4.6116591923167904,Boston Celtics,Rookie,0.60812,5,Terry Rozier,1626179,25,Terry Rozier,0.7582741329897127
106,-4.6116591923167904,Boston Celtics,Rookie,1.14368,5,Marcus Smart,203935,449,Marcus Smart,0.556906605478062
107,-4.6116591923167904,Boston Celtics,Rookie,0.75642,5,Jared Sullinger,203096,391,Jared Sullinger,-4.13689539158235
108,-4.6116591923167904,Boston Celtics,Rookie,0.872325,5,Tyler Zeller,203092,338,Tyler Zeller,-4.622395592500537
109,-4.6116591923167904,Boston Celtics,Rookie,0.58328,5,James Young,203923,252,James Young,-3.224927480185624
110,-4.688941267600169,Milwaukee Bucks,Rookie,0.65132,5,Giannis Antetokounmpo,203507,240,Giannis Antetokounmpo,1.9124489927684145
111,-4.688941267600169,Milwaukee Bucks,Rookie,0.7996800000000001,5,Michael Carter-Williams,203487,454,Michael Carter-Williams,-0.9616245726443502
112,-4.688941267600169,Milwaukee Bucks,Rookie,0.55412,5,Tyler Ennis,203898,351,Tyler Ennis,-1.570588083883611
113,-4.688941267600169,Milwaukee Bucks,Rookie,0.9810736666666666,5,John Henson,203089,211,John Henson,-2.120232286681091
114,-4.688941267600169,Milwaukee Bucks,Rookie,0.285,5,Damien Inglis,203996,360,Damien Inglis,0.49273545051269985
115,-4.688941267600169,Milwaukee Bucks,Rookie,1.71748,5,Jabari Parker,203953,210,Jabari Parker,-0.667083067927738
116,-4.688941267600169,Milwaukee Bucks,Rookie,0.703098,5,Miles Plumlee,203101,290,Miles Plumlee,-2.829013547420872
117,-4.688941267600169,Milwaukee Bucks,Rookie,0.57768,5,Rashad Vaughn,1626173,275,Rashad Vaughn,-1.6443807216699338
118,-5.443593013075019,Detroit Pistons,Rookie,2.1666666666666665,5,Aron Baynes,203382,336,Aron Baynes,-3.3387110387743704
119,-5.443593013075019,Detroit Pistons,Rookie,0.41748,5,Reggie Bullock,203493,31,Reggie Bullock,-6.854419643992443
120,-5.443593013075019,Detroit Pistons,Rookie,0.9639200000000001,5,Kentavious Caldwell-Pope,203484,451,Kentavious Caldwell-Pope,6.861147922128188
121,-5.443593013075019,Detroit Pistons,Rookie,0.2816863333333333,5,Spencer Dinwiddie,203915,195,Spencer Dinwiddie,-5.074472754496199
122,-5.443593013075019,Detroit Pistons,Rookie,1.090697,5,Andre Drummond,203083,134,Andre Drummond,-2.555832804837735
123,-5.443593013075019,Detroit Pistons,Rookie,0.94732,5,Stanley Johnson,1626169,416,Stanley Johnson,-2.554287691553693
124,-5.443593013075019,Detroit Pistons,Rookie,0.175031,5,Darrun Hilliard,1626199,404,Darrun Hilliard,5.765241402422291
125,-5.443593013075019,Detroit Pistons,Rookie,0.039005333333333336,5,Lorenzo Brown,203485,344,Lorenzo Brown,0.3015923297713734
126,-6.95908467674342,Miami Heat,Rookie,0.2816863333333333,5,Tyler Johnson,204020,331,Tyler Johnson,-1.9884036758227674
127,-6.95908467674342,Miami Heat,Rookie,0.175031,5,Josh Richardson,1626196,357,Josh Richardson,2.548092078747985
128,-6.95908467674342,Miami Heat,Rookie,0.82724,5,Justise Winslow,1626159,33,Justise Winslow,0.629181125252237
129,-7.06328427784918,Brooklyn Nets,Rookie,1.1418366666666666,5,Bojan Bogdanovic,202711,367,Bojan Bogdanovic,-3.548631199107893
130,-7.06328427784918,Brooklyn Nets,Rookie,0.44516000000000006,5,Rondae Hollis-Jefferson,1626178,28,Rondae Hollis-Jefferson,-0.3201552468308426
131,-7.06328427784918,Brooklyn Nets,Rookie,0.53328,5,Sergey Karasev,203508,358,Sergey Karasev,1.1583394454059395
132,-7.06328427784918,Brooklyn Nets,Rookie,0.10686466666666666,5,Sean Kilpatrick,203930,257,Sean Kilpatrick,-0.2990022244214243
133,-7.06328427784918,Brooklyn Nets,Rookie,0.5,5,Shane Larkin,203499,273,Shane Larkin,2.978585842227311
134,-7.06328427784918,Brooklyn Nets,Rookie,0.38008000000000003,5,Chris McCullough,1626191,279,Chris McCullough,-9.718521014869374
135,-7.06328427784918,Brooklyn Nets,Rookie,0.3157586666666667,5,Willie Reed,203186,237,Willie Reed,-1.7319093314945269
136,-7.06328427784918,Brooklyn Nets,Rookie,0.3271,5,Thomas Robinson,203080,123,Thomas Robinson,-8.532168871137866
137,-7.06328427784918,Brooklyn Nets,Rookie,0.053874,5,Henry Sims,203156,362,Henry Sims,-2.091981648012748
138,-7.06328427784918,Brooklyn Nets,Rookie,0.2816863333333333,5,Markel Brown,203900,415,Markel Brown,-3.884524788574666
139,-7.094744671525871,Sacramento Kings,Rookie,0.32711599999999996,5,Quincy Acy,203112,312,Quincy Acy,-7.138366547183805
140,-7.094744671525871,Sacramento Kings,Rookie,1.13276,5,Willie Cauley-Stein,1626161,373,Willie Cauley-Stein,-1.1185683897583942
141,-7.094744671525871,Sacramento Kings,Rookie,0.3157586666666667,5,Seth Curry,203552,104,Seth Curry,2.2417105040769485
142,-7.094744671525871,Sacramento Kings,Rookie,0.175031,5,Duje Dukan,1626251,475,Duje Dukan,-0.5229334702919255
143,-7.094744671525871,Sacramento Kings,Rookie,1.0522,5,Ben McLemore,203463,62,Ben McLemore,1.943004529495699
144,-7.094744671525871,Sacramento Kings,Rookie,0.2816863333333333,5,Eric Moreland,203961,444,Eric Moreland,0.551800273495252
145,-7.10489066209997,Denver Nuggets,Rookie,1.111111,5,Will Barton,203115,101,Will Barton,1.471379720332327
146,-7.10489066209997,Denver Nuggets,Rookie,0.03333333333333333,5,Erick Green,203475,249,Erick Green,-0.7216764431606502
147,-7.10489066209997,Denver Nuggets,Rookie,0.5291600000000001,5,Gary Harris,203914,102,Gary Harris,-0.4679151548767102
148,-7.10489066209997,Denver Nuggets,Rookie,0.43333333333333335,5,Nikola Jokic,203999,461,Nikola Jokic,5.113774715781498
149,-7.10489066209997,Denver Nuggets,Rookie,0.5699066666666667,5,Joffrey Lauvergne,203530,216,Joffrey Lauvergne,-5.615224808778854
150,-7.10489066209997,Denver Nuggets,Rookie,1.0340799999999999,5,Emmanuel Mudiay,1626144,99,Emmanuel Mudiay,-1.3418563172862488
151,-7.10489066209997,Denver Nuggets,Rookie,0.614,5,Jusuf Nurkic,203994,432,Jusuf Nurkic,3.321802828123511
152,-7.10489066209997,Denver Nuggets,Rookie,0.11666666666666667,5,Kostas Papanikolaou,203123,386,Kostas Papanikolaou,-1.8566689113823758
153,-7.10489066209997,Denver Nuggets,Rookie,0.041184,5,Axel Toupane,1626253,411,Axel Toupane,-0.907987552650118
154,-7.488149096327361,Charlotte Hornets,Rookie,0.3157586666666667,5,Troy Daniels,203584,133,Troy Daniels,-4.5845898310670865
155,-7.488149096327361,Charlotte Hornets,Rookie,0.10048133333333334,5,Jorge Gutierrez,203268,285,Jorge Gutierrez,2.2826554722246257
156,-7.488149096327361,Charlotte Hornets,Rookie,0.175031,5,Aaron Harrison,1626151,233,Aaron Harrison,6.52253970712127
157,-7.488149096327361,Charlotte Hornets,Rookie,0.8708333333333333,5,Frank Kaminsky,1626163,182,Frank Kaminsky,0.6037882709261018
158,-7.488149096327361,Charlotte Hornets,Rookie,2.110468,5,Michael Kidd-Gilchrist,203077,259,Michael Kidd-Gilchrist,2.827477786081402
159,-7.488149096327361,Charlotte Hornets,Rookie,1.011452,5,Jeremy Lamb,203087,118,Jeremy Lamb,1.925096338111448
160,-7.488149096327361,Charlotte Hornets,Rookie,1.4014,5,Cody Zeller,203469,117,Cody Zeller,-1.6061249281730436
161,-9.923464058428989,Orlando Magic,Rookie,0.05392533333333333,5,Keith Appling,203951,347,Keith Appling,4.037977698217364
162,-9.923464058428989,Orlando Magic,Rookie,0.36666666666666653,5,Chris Copeland,203142,47,Chris Copeland,-5.917364614062403
163,-9.923464058428989,Orlando Magic,Rookie,0.32711599999999996,5,Jared Cunningham,203099,307,Jared Cunningham,-0.6904147743026776
164,-9.923464058428989,Orlando Magic,Rookie,0.3157593333333333,5,Dewayne Dedmon,203473,19,Dewayne Dedmon,1.479912611917207
165,-9.923464058428989,Orlando Magic,Rookie,0.762735,5,Evan Fournier,203095,310,Evan Fournier,-0.03479924969962589
166,-9.923464058428989,Orlando Magic,Rookie,1.39056,5,Aaron Gordon,203932,414,Aaron Gordon,2.2422280955815985
167,-9.923464058428989,Orlando Magic,Rookie,0.2816863333333333,5,Joe Harris,203925,420,Joe Harris,-3.1037000138163657
168,-9.923464058428989,Orlando Magic,Rookie,1.24716,5,Mario Hezonja,1626209,16,Mario Hezonja,1.6021982877073784
169,-9.923464058428989,Orlando Magic,Rookie,0.2816863333333333,5,Devyn Marble,203906,229,Devyn Marble,-0.025070576717202364
170,-9.923464058428989,Orlando Magic,Rookie,0.43148000000000003,5,Shabazz Napier,203894,320,Shabazz Napier,-0.7007566817155064
171,-9.923464058428989,Orlando Magic,Rookie,0.7935313333333334,5,Andrew Nicholson,203094,321,Andrew Nicholson,0.35294590477830745
172,-9.923464058428989,Orlando Magic,Rookie,1.7308400000000002,5,Victor Oladipo,203506,276,Victor Oladipo,1.110144563514277
173,-9.923464058428989,Orlando Magic,Rookie,0.83524,5,Elfrid Payton,203901,448,Elfrid Payton,-0.9600231107707806
174,-10.203822585508302,Los Angeles Lakers,Rookie,0.2816863333333333,5,Tarik Black,204028,382,Tarik Black,5.767459628136044
175,-10.203822585508302,Los Angeles Lakers,Rookie,0.2816863333333333,5,Jordan Clarkson,203903,217,Jordan Clarkson,-0.12955486500886426
176,-10.203822585508302,Los Angeles Lakers,Rookie,0.175031,5,Marcelo Huertas,1626273,69,Marcelo Huertas,3.6437880051969342
177,-10.203822585508302,Los Angeles Lakers,Rookie,0.57475,5,Ryan Kelly,203527,70,Ryan Kelly,-1.6101005823914076
178,-10.203822585508302,Los Angeles Lakers,Rookie,0.3852,5,Larry Nance Jr.,1626204,350,Larry Nance Jr.,2.3166919620133446
179,-10.203822585508302,Los Angeles Lakers,Rookie,1.04408,5,Julius Randle,203944,67,Julius Randle,1.467474615005309
180,-10.203822585508302,Los Angeles Lakers,Rookie,1.70104,5,D'Angelo Russell,1626156,144,D'Angelo Russell,-3.9686037703367525
181,-10.203822585508302,Los Angeles Lakers,Rookie,0.32711599999999996,5,Robert Sacre,203135,220,Robert Sacre,-6.211653793480726
182,-10.203822585508302,Los Angeles Lakers,Rookie,0.2333333333333333,5,Anthony Brown,1626148,225,Anthony Brown,1.0703255042794844
183,-12.032900474274301,Minnesota Timberwolves,Rookie,1.2166666666666666,5,Anthony Bennett,203461,119,Anthony Bennett,3.513668010077352
184,-12.032900474274301,Minnesota Timberwolves,Rookie,1.3333333333333333,5,Nemanja Bjelica,202357,424,Nemanja Bjelica,1.1069271818312951
185,-12.032900474274301,Minnesota Timberwolves,Rookie,0.49148000000000003,5,Gorgui Dieng,203476,380,Gorgui Dieng,1.473896709454567
186,-12.032900474274301,Minnesota Timberwolves,Rookie,0.42736,5,Tyus Jones,1626145,173,Tyus Jones,1.097836613846269
187,-12.032900474274301,Minnesota Timberwolves,Rookie,0.71612,5,Zach LaVine,203897,242,Zach LaVine,-5.184308777630171
188,-12.032900474274301,Minnesota Timberwolves,Rookie,0.6856399999999999,5,Shabazz Muhammad,203498,158,Shabazz Muhammad,0.7654541637875809
189,-12.032900474274301,Minnesota Timberwolves,Rookie,0.38316666666666666,5,Damjan Rudez,204014,188,Damjan Rudez,-3.052770789658658
190,-12.032900474274301,Minnesota Timberwolves,Rookie,1.9012,5,Karl-Anthony Towns,1626157,131,Karl-Anthony Towns,1.2001692839690747
191,-12.032900474274301,Minnesota Timberwolves,Rookie,1.91956,5,Andrew Wiggins,203952,203,Andrew Wiggins,5.4166079619575225
192,-12.032900474274301,Minnesota Timberwolves,Rookie,0.64628,5,Adreian Payne,203940,157,Adreian Payne,-1.3763636884456538
193,-13.0964578477965,Philadelphia 76ers,Rookie,0.3157586666666667,5,Isaiah Canaan,203477,313,Isaiah Canaan,4.48228971447551
194,-13.0964578477965,Philadelphia 76ers,Rookie,0.3333333333333333,5,Robert Covington,203496,122,Robert Covington,-1.442104306531446
195,-13.0964578477965,Philadelphia 76ers,Rookie,0.2816863333333333,5,Jerami Grant,203924,202,Jerami Grant,-4.116116870310213
196,-13.0964578477965,Philadelphia 76ers,Rookie,0.35,5,Richaun Holmes,1626158,295,Richaun Holmes,-0.0813934635602962
197,-13.0964578477965,Philadelphia 76ers,Rookie,0.7149073333333333,5,Kendall Marshall,203088,340,Kendall Marshall,-0.955652952588526
198,-13.0964578477965,Philadelphia 76ers,Rookie,0.175031,5,T.J. McConnell,204456,90,T.J. McConnell,1.728651163727445
199,-13.0964578477965,Philadelphia 76ers,Rookie,1.1526,5,Nerlens Noel,203457,88,Nerlens Noel,-3.335021425530777
200,-13.0964578477965,Philadelphia 76ers,Rookie,1.52756,5,Jahlil Okafor,1626143,460,Jahlil Okafor,-3.5740946749507803
201,-13.0964578477965,Philadelphia 76ers,Rookie,0.057579666666666675,5,Phil Pressey,203515,390,Phil Pressey,-1.980765891008864
202,-13.0964578477965,Philadelphia 76ers,Rookie,0.9564799999999999,5,Nik Stauskas,203917,89,Nik Stauskas,1.2059795504980713
203,-13.0964578477965,Philadelphia 76ers,Rookie,0.3157586666666667,5,Hollis Thompson,203138,91,Hollis Thompson,1.9265158795152253
204,-13.0964578477965,Philadelphia 76ers,Rookie,0.10192966666666667,5,Christian Wood,1626174,426,Christian Wood,-6.868738672271299
205,-13.0964578477965,Philadelphia 76ers,Rookie,0.7264513333333333,5,Tony Wroten,203100,429,Tony Wroten,-0.2832553946518348
206,-13.0964578477965,Philadelphia 76ers,Rookie,0.2816863333333333,5,JaKarr Sampson,203960,324,JaKarr Sampson,-2.370151564094095
207,-13.5988448234497,New York Knicks,Rookie,0.035296,5,Thanasis Antetokounmpo,203648,253,Thanasis Antetokounmpo,-1.882841287142483
208,-13.5988448234497,New York Knicks,Rookie,0.2816863333333333,5,Cleanthony Early,203921,374,Cleanthony Early,-1.0303555921505103
