,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
42,3.75651689671135,Minnesota Timberwolves,Rookie,1.85464,5,Anthony Bennett,203461,63,Anthony Bennett,-5.261510944235317
43,3.75651689671135,Minnesota Timberwolves,Rookie,0.47116,5,Gorgui Dieng,203476,109,Gorgui Dieng,-3.8602944119964278
44,3.75651689671135,Minnesota Timberwolves,Rookie,0.27216066666666666,5,Justin Hamilton,203120,119,Justin Hamilton,-1.5597202499033431
45,3.75651689671135,Minnesota Timberwolves,Rookie,0.2933333333333333,5,Robbie Hummel,203133,382,Robbie Hummel,-2.440147332232133
46,3.75651689671135,Minnesota Timberwolves,Rookie,0.68528,5,Zach LaVine,203897,299,Zach LaVine,-1.4081759410678725
47,3.75651689671135,Minnesota Timberwolves,Rookie,0.65732,5,Shabazz Muhammad,203498,177,Shabazz Muhammad,-4.111466008988845
48,3.75651689671135,Minnesota Timberwolves,Rookie,0.014408666666666669,5,Arinze Onuaku,202620,461,Arinze Onuaku,1.1253987276104063
49,3.75651689671135,Minnesota Timberwolves,Rookie,1.6902286666666666,5,Ricky Rubio,201937,296,Ricky Rubio,4.114858428974754
50,3.75651689671135,Minnesota Timberwolves,Rookie,1.8368799999999998,5,Andrew Wiggins,203952,175,Andrew Wiggins,1.4594055098540668
51,3.75651689671135,Minnesota Timberwolves,Rookie,0.61844,5,Adreian Payne,203940,241,Adreian Payne,-8.12697682940831
52,3.75651689671135,Minnesota Timberwolves,Rookie,0.09445566666666666,5,Lorenzo Brown,203485,317,Lorenzo Brown,-1.8574751992591345
53,3.692789503867581,Phoenix Suns,Rookie,0.40024,5,Reggie Bullock,203493,132,Reggie Bullock,5.334528853807175
54,3.692789503867581,Phoenix Suns,Rookie,0.37076,5,Archie Goodwin,203462,214,Archie Goodwin,-8.800341422843125
55,3.692789503867581,Phoenix Suns,Rookie,1.184639,5,Brandon Knight,202688,81,Brandon Knight,2.191521497332708
56,3.692789503867581,Phoenix Suns,Rookie,1.21664,5,Alex Len,203458,44,Alex Len,-5.9865085287477235
57,3.692789503867581,Phoenix Suns,Rookie,0.305081,5,Kendall Marshall,203088,82,Kendall Marshall,8.188371273568173
58,3.692789503867581,Phoenix Suns,Rookie,0.009947666666666669,5,Jerel McNeal,202077,462,Jerel McNeal,-0.25006240639332256
59,3.692789503867581,Phoenix Suns,Rookie,0.9964129999999999,5,Markieff Morris,202693,153,Markieff Morris,5.578281796511492
60,3.692789503867581,Phoenix Suns,Rookie,0.9810736666666666,5,Marcus Morris,202694,154,Marcus Morris,-2.6723493784026147
61,3.692789503867581,Phoenix Suns,Rookie,0.65104,5,T.J. Warren,203933,430,T.J. Warren,-0.5954763041803695
62,3.6494421134725,Indiana Pacers,Rookie,0.3160543333333333,5,Lavoy Allen,202730,133,Lavoy Allen,-1.1369851325282472
63,3.6494421134725,Indiana Pacers,Rookie,1.045,5,Chris Copeland,203142,15,Chris Copeland,4.912505923228472
64,3.6494421134725,Indiana Pacers,Rookie,0.43428,5,Solomon Hill,203524,14,Solomon Hill,-0.8095532479727545
65,3.6494421134725,Indiana Pacers,Rookie,0.36666666666666653,5,Damjan Rudez,204014,333,Damjan Rudez,-1.7492421635284585
66,3.6494421134725,Indiana Pacers,Rookie,0.3160543333333333,5,Donald Sloan,202388,445,Donald Sloan,2.4041464051181807
67,3.6494421134725,Indiana Pacers,Rookie,0.16911199999999998,5,Shayne Whittington,203963,479,Shayne Whittington,3.246769352012278
68,2.7825864078816496,Memphis Grizzlies,Rookie,0.44803999999999994,5,Jordan Adams,203919,297,Jordan Adams,-2.349690312242026
69,2.7825864078816496,Memphis Grizzlies,Rookie,0.27216066666666666,5,Nick Calathes,201979,483,Nick Calathes,-2.3676901277691487
70,2.7825864078816496,Memphis Grizzlies,Rookie,0.05443200000000001,5,Jamaal Franklin,203479,432,Jamaal Franklin,-3.2705878099588404
71,2.7825864078816496,Memphis Grizzlies,Rookie,0.01989533333333333,5,JaMychal Green,203210,265,JaMychal Green,-0.7461097632825617
72,2.7825864078816496,Memphis Grizzlies,Rookie,0.3225,5,Jon Leuer,202720,30,Jon Leuer,-2.384126523860889
73,2.7825864078816496,Memphis Grizzlies,Rookie,0.27216066666666666,5,Russ Smith,203893,454,Russ Smith,1.2589069634092094
74,2.7825864078816496,Memphis Grizzlies,Rookie,0.2416666666666667,5,Jarnell Stokes,203950,355,Jarnell Stokes,-0.7913461685494654
75,2.77124203953485,Toronto Raptors,Rookie,0.48612,5,Bruno Caboclo,203998,405,Bruno Caboclo,-6.562912068418162
76,2.77124203953485,Toronto Raptors,Rookie,0.008333333333333333,5,Will Cherry,203805,446,Will Cherry,-6.516202963536305
77,2.77124203953485,Toronto Raptors,Rookie,0.5875600000000001,5,Lucas Nogueira,203512,350,Lucas Nogueira,1.2565740109185688
78,2.77124203953485,Toronto Raptors,Rookie,0.93132,5,Terrence Ross,203082,151,Terrence Ross,-1.9770153937086121
79,2.77124203953485,Toronto Raptors,Rookie,0.32702800000000004,5,Greg Stiemsma,201880,336,Greg Stiemsma,-3.747761384936161
80,2.77124203953485,Toronto Raptors,Rookie,1.22612,5,Jonas Valanciunas,202685,313,Jonas Valanciunas,-2.353274648944625
81,1.5223792105804,Chicago Bulls,Rookie,0.16911199999999998,5,Cameron Bairstow,203946,226,Cameron Bairstow,-5.079741753686005
82,1.5223792105804,Chicago Bulls,Rookie,0.6695826666666667,5,Jimmy Butler,202710,159,Jimmy Butler,4.519813380039853
83,1.5223792105804,Chicago Bulls,Rookie,0.75932,5,Doug McDermott,203926,345,Doug McDermott,-11.025764517842582
84,1.5223792105804,Chicago Bulls,Rookie,1.768333333333333,5,Nikola Mirotic,202703,137,Nikola Mirotic,2.271141883823076
85,1.5223792105804,Chicago Bulls,Rookie,0.3160543333333333,5,E'Twaun Moore,202734,138,E'Twaun Moore,0.5969450560449658
86,1.5223792105804,Chicago Bulls,Rookie,0.4908,5,Tony Snell,203503,193,Tony Snell,-1.6506934499347627
87,1.42816383306995,Washington Wizards,Rookie,1.50176,5,Bradley Beal,203078,202,Bradley Beal,2.930760617987822
88,0.0,Atlanta Hawks,Rookie,0.4166666666666667,5,Pero Antic,203544,440,Pero Antic,4.919178586484687
89,0.0,Atlanta Hawks,Rookie,0.6666666666666666,5,Kent Bazemore,203145,98,Kent Bazemore,-6.2200954226421725
90,0.0,Atlanta Hawks,Rookie,0.43764,5,John Jenkins,203098,318,John Jenkins,-5.100384913314687
