,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
40,0.642463671399346,Boston Celtics,Rookie,0.43563999999999997,5,Jared Sullinger,203096.0,393,Jared Sullinger,1.578675506695216
41,0.642463671399346,Boston Celtics,Rookie,0.09892533333333334,5,Terrence Williams,201944.0,383,Terrence Williams,3.993283544500057
42,0.593227332539896,Indiana Pacers,Rookie,0.8580399999999999,5,Paul George,202331.0,440,Paul George,0.9658452872316055
43,0.593227332539896,Indiana Pacers,Rookie,0.157868,5,Ben Hansbrough,203162.0,350,Ben Hansbrough,0.8892715871576202
44,0.593227332539896,Indiana Pacers,Rookie,1.0184196666666667,5,Tyler Hansbrough,201946.0,317,Tyler Hansbrough,5.686998667428036
45,0.593227332539896,Indiana Pacers,Rookie,0.18333333333333326,5,Orlando Johnson,203111.0,21,Orlando Johnson,3.1493713553997162
46,0.593227332539896,Indiana Pacers,Rookie,0.5,5,Jeff Ayres,201965.0,275,Jeff Ayres,1.195971548516137
47,0.593227332539896,Indiana Pacers,Rookie,0.35775999999999997,5,Miles Plumlee,203101.0,456,Miles Plumlee,-4.388469704198374
48,0.593227332539896,Indiana Pacers,Rookie,0.29,5,Lance Stephenson,202362.0,381,Lance Stephenson,5.700834441457665
49,0.593227332539896,Indiana Pacers,Rookie,0.24123866666666666,5,Sam Young,201970.0,291,Sam Young,-1.3466660639823207
50,0.110018762722793,Memphis Grizzlies,Rookie,0.73568,5,Ed Davis,202334.0,444,Ed Davis,-2.115608808714322
51,0.110018762722793,Memphis Grizzlies,Rookie,0.9860256666666668,5,Austin Daye,201948.0,423,Austin Daye,4.134847560955627
52,0.110018762722793,Memphis Grizzlies,Rookie,0.254065,5,Jon Leuer,202720.0,34,Jon Leuer,1.5307398608178908
53,0.110018762722793,Memphis Grizzlies,Rookie,0.2847963333333333,5,Dexter Pittman,202354.0,282,Dexter Pittman,-4.571848922610342
54,0.110018762722793,Memphis Grizzlies,Rookie,0.41144,5,Quincy Pondexter,202347.0,158,Quincy Pondexter,-3.1788129868838197
55,0.110018762722793,Memphis Grizzlies,Rookie,0.37004000000000004,5,Tony Wroten,203100.0,366,Tony Wroten,-4.565885759233449
56,0.0803050632948413,Los Angeles Clippers,Rookie,0.56924,5,Eric Bledsoe,202339.0,58,Eric Bledsoe,-2.411695794045629
57,0.0,Atlanta Hawks,Rookie,0.40152,5,John Jenkins,203098.0,210,John Jenkins,-5.555284321618817
