,rating,Team,Type,mu,sd,name,finalpriors,finalse,player_id,index,player_name
178,-6.190073602455598,New York Knicks,Non-rookie,3.747333333333333,5,Courtney Lee,0.5400119605773417,4.382985684235935,201584.0,178,Courtney Lee
179,-6.190073602455598,New York Knicks,Non-rookie,5.666666666666668,5,Joakim Noah,3.3516953155011127,4.382985684235935,201149.0,469,Joakim Noah
180,-6.190073602455598,New York Knicks,Non-rookie,1.3,5,Kyle O'Quinn,0.3119254489282811,4.382985684235935,203124.0,385,Kyle O'Quinn
181,-6.190073602455598,New York Knicks,Non-rookie,7.10775,5,Derrick Rose,3.257039937043664,4.382985684235935,201565.0,199,Derrick Rose
182,-6.190073602455598,New York Knicks,Non-rookie,2.0636666666666668,5,Lance Thomas,0.36606516607814527,4.382985684235935,202498.0,88,Lance Thomas
183,-6.190073602455598,New York Knicks,Non-rookie,0.4701993333333334,5,Sasha Vujacic,-0.7033338699314371,4.382985684235935,2756.0,100,Sasha Vujacic
184,-6.27459563454534,Denver Nuggets,Non-rookie,2.690058333333333,5,Darrell Arthur,0.5091073751570362,4.382985684235935,201589.0,386,Darrell Arthur
185,-6.27459563454534,Denver Nuggets,Non-rookie,1.1777776666666666,5,Will Barton,0.29176900978182485,4.382985684235935,203115.0,172,Will Barton
186,-6.27459563454534,Denver Nuggets,Non-rookie,3.733333333333333,5,Wilson Chandler,0.5091073751570362,4.382985684235935,201163.0,297,Wilson Chandler
187,-6.27459563454534,Denver Nuggets,Non-rookie,4.026217333333333,5,Kenneth Faried,1.2555286400073196,4.382985684235935,202702.0,351,Kenneth Faried
188,-6.27459563454534,Denver Nuggets,Non-rookie,5.016666666666667,5,Danilo Gallinari,2.453853288663007,4.382985684235935,201568.0,69,Danilo Gallinari
189,-6.27459563454534,Denver Nuggets,Non-rookie,1.6666666666666667,5,Roy Hibbert,0.36606516607814527,4.382985684235935,201579.0,19,Roy Hibbert
190,-6.27459563454534,Denver Nuggets,Non-rookie,1.1666666666666667,5,Mike Miller,0.29176900978182485,4.382985684235935,2034.0,387,Mike Miller
191,-6.27459563454534,Denver Nuggets,Non-rookie,1.5135083333333332,5,Jameer Nelson,0.36606516607814527,4.382985684235935,2749.0,414,Jameer Nelson
192,-6.84976511270093,Minnesota Timberwolves,Non-rookie,2.547993,5,Cole Aldrich,0.5091073751570362,4.382985684235935,202332.0,458,Cole Aldrich
193,-6.84976511270093,Minnesota Timberwolves,Non-rookie,1.3037933333333334,5,Jordan Hill,0.3119254489282811,4.382985684235935,201941.0,392,Jordan Hill
194,-6.84976511270093,Minnesota Timberwolves,Non-rookie,0.21191766666666667,5,John Lucas III,-1.1274237453314127,4.382985684235935,101249.0,283,John Lucas III
195,-6.84976511270093,Minnesota Timberwolves,Non-rookie,4.516666666666667,5,Ricky Rubio,1.5429747258932967,4.382985684235935,201937.0,288,Ricky Rubio
196,-6.84976511270093,Minnesota Timberwolves,Non-rookie,1.1666666666666667,5,Brandon Rush,0.29176900978182485,4.382985684235935,201575.0,142,Brandon Rush
197,-7.03368520640549,New Orleans Pelicans,Non-rookie,1.5333333333333334,5,Alexis Ajinca,0.36606516607814527,4.382985684235935,201582.0,163,Alexis Ajinca
198,-7.03368520640549,New Orleans Pelicans,Non-rookie,3.3014980000000005,5,Omer Asik,0.5091073751570362,4.382985684235935,201600.0,27,Omer Asik
199,-7.03368520640549,New Orleans Pelicans,Non-rookie,1.0,5,Omri Casspi,0.07441753798476419,4.382985684235935,201956.0,146,Omri Casspi
200,-7.03368520640549,New Orleans Pelicans,Non-rookie,5.652633333333332,5,DeMarcus Cousins,3.3516953155011127,4.382985684235935,202326.0,415,DeMarcus Cousins
201,-7.03368520640549,New Orleans Pelicans,Non-rookie,0.078305,5,Jordan Crawford,-1.181947578952547,4.382985684235935,202348.0,245,Jordan Crawford
202,-7.03368520640549,New Orleans Pelicans,Non-rookie,0.99275,5,Dante Cunningham,0.07441753798476419,4.382985684235935,201967.0,320,Dante Cunningham
203,-7.03368520640549,New Orleans Pelicans,Non-rookie,7.37225,5,Anthony Davis,3.206707269709213,4.382985684235935,203076.0,29,Anthony Davis
204,-7.03368520640549,New Orleans Pelicans,Non-rookie,0.4666666666666667,5,Alonzo Gee,-0.7033338699314371,4.382985684235935,202087.0,286,Alonzo Gee
205,-7.03368520640549,New Orleans Pelicans,Non-rookie,3.7470726666666665,5,Solomon Hill,0.5400119605773417,4.382985684235935,203524.0,30,Solomon Hill
206,-7.03368520640549,New Orleans Pelicans,Non-rookie,3.762172666666667,5,Jrue Holiday,0.6351332960006141,4.382985684235935,201950.0,462,Jrue Holiday
207,-7.03368520640549,New Orleans Pelicans,Non-rookie,0.3503203333333333,5,Terrence Jones,-0.8509893064228732,4.382985684235935,203093.0,321,Terrence Jones
208,-7.03368520640549,New Orleans Pelicans,Non-rookie,2.6937876666666667,5,E'Twaun Moore,0.5091073751570362,4.382985684235935,202734.0,187,E'Twaun Moore
209,-7.03368520640549,New Orleans Pelicans,Non-rookie,0.19224133333333326,5,Donatas Motiejunas,-1.1274237453314127,4.382985684235935,202700.0,217,Donatas Motiejunas
210,-7.03368520640549,New Orleans Pelicans,Non-rookie,0.08422533333333332,5,Reggie Williams,-1.181947578952547,4.382985684235935,202130.0,394,Reggie Williams
211,-7.43886372944713,Milwaukee Bucks,Non-rookie,0.4678703333333333,5,Michael Beasley,-0.7033338699314371,4.382985684235935,201563.0,423,Michael Beasley
212,-7.43886372944713,Milwaukee Bucks,Non-rookie,3.2025,5,Matthew Dellavedova,0.5091073751570362,4.382985684235935,203521.0,24,Matthew Dellavedova
213,-7.43886372944713,Milwaukee Bucks,Non-rookie,2.116253,5,Spencer Hawes,0.383371094022758,4.382985684235935,201150.0,460,Spencer Hawes
214,-7.43886372944713,Milwaukee Bucks,Non-rookie,4.172535333333333,5,John Henson,1.338370860469191,4.382985684235935,203089.0,198,John Henson
215,-7.43886372944713,Milwaukee Bucks,Non-rookie,5.066666666666666,5,Khris Middleton,2.453853288663007,4.382985684235935,203114.0,225,Khris Middleton
216,-7.43886372944713,Milwaukee Bucks,Non-rookie,5.7,5,Greg Monroe,3.3516953155011127,4.382985684235935,202328.0,391,Greg Monroe
217,-7.43886372944713,Milwaukee Bucks,Non-rookie,0.5172196666666666,5,Steve Novak,-0.7033338699314371,4.382985684235935,200779.0,367,Steve Novak
218,-7.43886372944713,Milwaukee Bucks,Non-rookie,4.166666666666667,5,Miles Plumlee,1.338370860469191,4.382985684235935,203101.0,456,Miles Plumlee
219,-7.43886372944713,Milwaukee Bucks,Non-rookie,0.621849,5,Larry Sanders,-0.6807545727007246,4.382985684235935,202336.0,249,Larry Sanders
220,-7.43886372944713,Milwaukee Bucks,Non-rookie,3.5,5,Mirza Teletovic,0.5091073751570362,4.382985684235935,203141.0,92,Mirza Teletovic
221,-7.43886372944713,Milwaukee Bucks,Non-rookie,0.5172196666666666,5,Jason Terry,-0.7033338699314371,4.382985684235935,1891.0,26,Jason Terry
222,-9.79465871454632,Phoenix Suns,Non-rookie,1.3333333333333333,5,Leandro Barbosa,0.3119254489282811,4.382985684235935,2571.0,134,Leandro Barbosa
223,-9.79465871454632,Phoenix Suns,Non-rookie,4.666666666666667,5,Eric Bledsoe,1.8900034493421622,4.382985684235935,202339.0,71,Eric Bledsoe
224,-9.79465871454632,Phoenix Suns,Non-rookie,4.138333333333334,5,Tyson Chandler,1.338370860469191,4.382985684235935,2199.0,400,Tyson Chandler
225,-9.79465871454632,Phoenix Suns,Non-rookie,3.49,5,Jared Dudley,0.5091073751570362,4.382985684235935,201162.0,239,Jared Dudley
226,-9.79465871454632,Phoenix Suns,Non-rookie,0.15661366666666668,5,John Jenkins,-1.1274237453314127,4.382985684235935,203098.0,476,John Jenkins
227,-9.79465871454632,Phoenix Suns,Non-rookie,4.202083333333333,5,Brandon Knight,1.338370860469191,4.382985684235935,202688.0,72,Brandon Knight
228,-9.79465871454632,Phoenix Suns,Non-rookie,1.1111113333333331,5,Mike Scott,0.29176900978182485,4.382985684235935,203118.0,319,Mike Scott
229,-9.79465871454632,Phoenix Suns,Non-rookie,1.876,5,Jared Sullinger,0.36606516607814527,4.382985684235935,203096.0,216,Jared Sullinger
230,-10.5672309849546,Brooklyn Nets,Non-rookie,0.6381813333333334,5,Quincy Acy,-0.6807545727007246,4.382985684235935,203112.0,207,Quincy Acy
231,-10.5672309849546,Brooklyn Nets,Non-rookie,3.083333333333333,5,Trevor Booker,0.5091073751570362,4.382985684235935,202344.0,22,Trevor Booker
232,-10.5672309849546,Brooklyn Nets,Non-rookie,0.8333333333333334,5,Randy Foye,-0.6002133508798956,4.382985684235935,200751.0,278,Randy Foye
233,-10.5672309849546,Brooklyn Nets,Non-rookie,3.8277513333333335,5,Jeremy Lin,0.7025595842210266,4.382985684235935,202391.0,322,Jeremy Lin
234,-10.5672309849546,Brooklyn Nets,Non-rookie,7.055225,5,Brook Lopez,3.257039937043664,4.382985684235935,201572.0,21,Brook Lopez
235,-10.5672309849546,Brooklyn Nets,Non-rookie,2.0296643333333333,5,Andrew Nicholson,0.36606516607814527,4.382985684235935,203094.0,436,Andrew Nicholson
236,-10.5672309849546,Brooklyn Nets,Non-rookie,1.6666666666666667,5,Luis Scola,0.36606516607814527,4.382985684235935,2449.0,365,Luis Scola
237,-10.5672309849546,Brooklyn Nets,Non-rookie,0.4384826666666667,5,Marcus Thornton,-0.7033338699314371,4.382985684235935,201977.0,472,Marcus Thornton
238,-10.5672309849546,Brooklyn Nets,Non-rookie,1.4492753333333332,5,Greivis Vasquez,0.36606516607814527,4.382985684235935,202349.0,275,Greivis Vasquez
239,-12.3894444559469,Los Angeles Lakers,Non-rookie,0.5172196666666666,5,Metta World Peace,-0.7033338699314371,4.382985684235935,1897.0,273,Metta World Peace
240,-12.3894444559469,Los Angeles Lakers,Non-rookie,2.533333333333333,5,Corey Brewer,0.5091073751570362,4.382985684235935,201147.0,345,Corey Brewer
241,-12.3894444559469,Los Angeles Lakers,Non-rookie,2.5694756666666665,5,Jose Calderon,0.5091073751570362,4.382985684235935,101181.0,406,Jose Calderon
242,-12.3894444559469,Los Angeles Lakers,Non-rookie,4.166666666666667,5,Jordan Clarkson,1.338370860469191,4.382985684235935,203903.0,471,Jordan Clarkson
243,-12.3894444559469,Los Angeles Lakers,Non-rookie,6.0,5,Luol Deng,3.313628973250587,4.382985684235935,2736.0,144,Luol Deng
244,-12.3894444559469,Los Angeles Lakers,Non-rookie,5.333333333333333,5,Timofey Mozgov,3.3171848215892834,4.382985684235935,202389.0,242,Timofey Mozgov
245,-12.3894444559469,Los Angeles Lakers,Non-rookie,0.3503203333333333,5,Thomas Robinson,-0.8509893064228732,4.382985684235935,203080.0,113,Thomas Robinson
246,-12.3894444559469,Los Angeles Lakers,Non-rookie,1.8146393333333333,5,Nick Young,0.36606516607814527,4.382985684235935,201156.0,157,Nick Young
247,-13.379977164515,Philadelphia 76ers,Non-rookie,3.141361333333333,5,Jerryd Bayless,0.5091073751570362,4.382985684235935,201573.0,284,Jerryd Bayless
248,-13.379977164515,Philadelphia 76ers,Non-rookie,3.675675666666667,5,Andrew Bogut,0.5091073751570362,4.382985684235935,101106.0,349,Andrew Bogut
249,-13.379977164515,Philadelphia 76ers,Non-rookie,0.019224,5,Justin Harper,-1.0988209355855627,4.382985684235935,202712.0,450,Justin Harper
250,-13.379977164515,Philadelphia 76ers,Non-rookie,3.0,5,Gerald Henderson,0.5091073751570362,4.382985684235935,201945.0,376,Gerald Henderson
251,-13.379977164515,Philadelphia 76ers,Non-rookie,2.6666666666666665,5,Sergio Rodriguez,0.5091073751570362,4.382985684235935,200771.0,44,Sergio Rodriguez
252,-13.379977164515,Philadelphia 76ers,Non-rookie,2.85,5,Tiago Splitter,0.5091073751570362,4.382985684235935,201168.0,419,Tiago Splitter
